Time,,OriNet_Q0,OriNet_Q1,OriNet_Q2,OriNet_Q3,,GT_Q0,GT_Q1,GT_Q2,GT_Q3
1.4036381299901E+018,,0.252662197,-0.7602321531,-0.3614745527,-0.4770775736,,0.252528,-0.759897,-0.362245,-0.477038
1.4036381299951E+018,,0.2532272037,-0.7600384303,-0.361078584,-0.4773858406,,0.253101,-0.759702,-0.361844,-0.477349
1.4036381300001E+018,,0.2538314292,-0.7598453836,-0.3606323038,-0.477708263,,0.253712,-0.759509,-0.361395,-0.477673
1.4036381300051E+018,,0.2544717204,-0.7596450331,-0.3601422454,-0.4780536212,,0.25436,-0.75931,-0.360901,-0.478019
1.4036381300101E+018,,0.2551452863,-0.7594250869,-0.3596163087,-0.4784358732,,0.255041,-0.759093,-0.360371,-0.478402
1.4036381300151E+018,,0.2558466667,-0.7591781734,-0.3590619985,-0.4788633217,,0.25575,-0.758849,-0.359812,-0.478831
1.4036381300201E+018,,0.2565617685,-0.7589051556,-0.35848764,-0.4793359146,,0.256474,-0.758579,-0.359237,-0.479304
1.4036381300251E+018,,0.2572785436,-0.7586140799,-0.3578913799,-0.4798492623,,0.257197,-0.758293,-0.358641,-0.479818
1.4036381300301E+018,,0.2579936053,-0.7583151931,-0.3572725483,-0.480389794,,0.257916,-0.758,-0.358022,-0.480358
1.4036381300351E+018,,0.258709502,-0.7580160986,-0.356634351,-0.4809417215,,0.258634,-0.757706,-0.357388,-0.480909
1.4036381300401E+018,,0.2594317918,-0.7577276057,-0.3559792977,-0.4814834979,,0.259358,-0.757419,-0.356735,-0.481447
1.4036381300451E+018,,0.260156087,-0.7574614987,-0.3553158681,-0.4819932965,,0.260085,-0.757159,-0.356076,-0.481952
1.4036381300501E+018,,0.2608749427,-0.757218437,-0.3546575282,-0.4824639345,,0.260806,-0.756922,-0.355423,-0.482417
1.4036381300551E+018,,0.2615926245,-0.756990543,-0.3540137126,-0.4828979842,,0.261525,-0.756701,-0.354786,-0.482845
1.4036381300601E+018,,0.2623150966,-0.7567710082,-0.3533888391,-0.4832994026,,0.262252,-0.75649,-0.354166,-0.483237
1.4036381300651E+018,,0.2630470357,-0.756550035,-0.3527852328,-0.4836789974,,0.262989,-0.756279,-0.353568,-0.483606
1.4036381300701E+018,,0.2637866104,-0.7563216147,-0.3522038291,-0.4840465422,,0.263735,-0.756062,-0.352992,-0.483961
1.4036381300751E+018,,0.2645293244,-0.7560803893,-0.3516473963,-0.4844108063,,0.264483,-0.755835,-0.352439,-0.484312
1.4036381300801E+018,,0.2652718323,-0.7558221718,-0.3511215398,-0.4847760377,,0.265231,-0.75559,-0.351918,-0.484665
1.4036381300851E+018,,0.2660078508,-0.7555513706,-0.3506303486,-0.4851364852,,0.265972,-0.755332,-0.351431,-0.485013
1.4036381300901E+018,,0.2667276407,-0.7552758548,-0.3501781332,-0.4854830242,,0.266696,-0.755067,-0.350982,-0.485344
1.4036381300951E+018,,0.2674209908,-0.7550007351,-0.3497652104,-0.4858133773,,0.267394,-0.754804,-0.350572,-0.485666
1.4036381301001E+018,,0.2680787679,-0.754737125,-0.3493960219,-0.4861129285,,0.268057,-0.754552,-0.350205,-0.485958
1.4036381301051E+018,,0.2686926127,-0.7544917269,-0.3490758659,-0.4863723248,,0.268676,-0.754315,-0.34989,-0.48621
1.4036381301101E+018,,0.2692614013,-0.7542683827,-0.3488006436,-0.4865896451,,0.269251,-0.754099,-0.349621,-0.486422
1.4036381301151E+018,,0.2697899953,-0.7540715888,-0.3485660887,-0.4867588692,,0.269785,-0.753909,-0.349393,-0.486586
1.4036381301201E+018,,0.2702838139,-0.7539017091,-0.3483711947,-0.4868776366,,0.270282,-0.753745,-0.349203,-0.486699
1.4036381301251E+018,,0.270751418,-0.753749595,-0.3482180232,-0.4869534048,,0.270754,-0.753599,-0.349055,-0.48677
1.4036381301301E+018,,0.2711909445,-0.7536087308,-0.3481098773,-0.4869947483,,0.271198,-0.753462,-0.348953,-0.486808
1.4036381301351E+018,,0.271592484,-0.7534771032,-0.3480508684,-0.4870072669,,0.271604,-0.753334,-0.348902,-0.486818
1.4036381301401E+018,,0.2719517789,-0.7533522667,-0.3480395169,-0.4869990558,,0.271967,-0.753211,-0.348898,-0.486803
1.4036381301451E+018,,0.272263602,-0.7532288479,-0.3480706711,-0.4869850032,,0.272282,-0.753092,-0.348935,-0.486786
1.4036381301501E+018,,0.27252932,-0.7531003781,-0.3481463929,-0.4869724154,,0.272548,-0.752965,-0.349018,-0.486772
1.4036381301551E+018,,0.2727575636,-0.7529693577,-0.3482723658,-0.4869490357,,0.272779,-0.752835,-0.349152,-0.486748
1.4036381301601E+018,,0.272951082,-0.7528414492,-0.3484511486,-0.4869038051,,0.272976,-0.752709,-0.349336,-0.486701
1.4036381301651E+018,,0.2731079237,-0.7527109334,-0.3486859914,-0.4868435429,,0.273134,-0.752579,-0.349578,-0.48664
1.4036381301701E+018,,0.2732363161,-0.7525714677,-0.3489698178,-0.4867781709,,0.273262,-0.752439,-0.34987,-0.486574
1.4036381301751E+018,,0.2733436066,-0.7524244857,-0.3492895026,-0.486711069,,0.27337,-0.752292,-0.350196,-0.486507
1.4036381301801E+018,,0.2734276566,-0.7522762683,-0.3496360214,-0.4866404002,,0.273454,-0.752143,-0.350549,-0.486436
1.4036381301851E+018,,0.2734850376,-0.7521350919,-0.3500051267,-0.4865587567,,0.27351,-0.752001,-0.350926,-0.486353
1.4036381301901E+018,,0.2735161288,-0.7520019844,-0.3503921893,-0.4864677922,,0.273538,-0.751867,-0.35132,-0.486259
1.4036381301951E+018,,0.2735285983,-0.7518686225,-0.3507936948,-0.4863778707,,0.273547,-0.751731,-0.351728,-0.486169
1.4036381302001E+018,,0.2735350001,-0.7517285437,-0.3512022158,-0.4862968635,,0.27355,-0.751588,-0.352143,-0.486088
1.4036381302051E+018,,0.2735420198,-0.7515817033,-0.3516087008,-0.4862273318,,0.273556,-0.751438,-0.352556,-0.486018
1.4036381302101E+018,,0.2735514103,-0.7514346567,-0.3520042999,-0.4861647071,,0.273565,-0.751286,-0.352958,-0.485956
1.4036381302151E+018,,0.2735692198,-0.7512950019,-0.3523779043,-0.4861026213,,0.273579,-0.751141,-0.353341,-0.485893
1.4036381302201E+018,,0.2736179963,-0.7511608412,-0.3527121707,-0.4860443602,,0.273624,-0.751001,-0.353684,-0.485835
1.4036381302251E+018,,0.2737150833,-0.7510309605,-0.3529962242,-0.4859903024,,0.273718,-0.750864,-0.353975,-0.485782
1.4036381302301E+018,,0.2738639633,-0.7509043973,-0.3532350868,-0.485935696,,0.273862,-0.750731,-0.354222,-0.485728
1.4036381302351E+018,,0.2740682496,-0.7507751628,-0.3534347075,-0.4858823543,,0.274062,-0.750595,-0.354429,-0.485674
1.4036381302401E+018,,0.2743268607,-0.7506361084,-0.3535974578,-0.485839003,,0.274319,-0.750448,-0.354598,-0.48563
1.4036381302451E+018,,0.2746303085,-0.750487462,-0.3537237655,-0.4858099865,,0.274621,-0.750292,-0.354732,-0.485603
1.4036381302501E+018,,0.2749813223,-0.7503260329,-0.3538045057,-0.4858051298,,0.27497,-0.750125,-0.354819,-0.4856
1.4036381302551E+018,,0.2753893767,-0.7501485023,-0.3538253519,-0.4858350125,,0.27538,-0.749944,-0.354841,-0.485632
1.4036381302601E+018,,0.27584507,-0.7499540388,-0.3537832094,-0.4859081233,,0.275839,-0.749747,-0.354799,-0.485707
1.4036381302651E+018,,0.2763314629,-0.7497446364,-0.3536815611,-0.4860283639,,0.276329,-0.749534,-0.354697,-0.48583
1.4036381302701E+018,,0.2768357671,-0.7495272316,-0.353523486,-0.486190203,,0.276838,-0.749314,-0.354539,-0.485996
1.4036381302751E+018,,0.2773500084,-0.7493095847,-0.3533101124,-0.4863856594,,0.277356,-0.749094,-0.354326,-0.486197
1.4036381302801E+018,,0.2778749196,-0.7491008786,-0.3530397688,-0.4866018482,,0.277886,-0.748882,-0.354054,-0.486419
1.4036381302851E+018,,0.2784139062,-0.7489082532,-0.3527137959,-0.486825203,,0.278428,-0.748687,-0.353727,-0.486648
1.4036381302901E+018,,0.2789745572,-0.7487315007,-0.3523351684,-0.4870491311,,0.278991,-0.748507,-0.353348,-0.486877
1.4036381302951E+018,,0.2795672379,-0.7485697948,-0.3519019012,-0.4872701781,,0.279586,-0.748343,-0.352913,-0.4871
1.4036381303001E+018,,0.280192162,-0.7484217603,-0.3514161382,-0.4874881356,,0.280216,-0.748193,-0.352427,-0.487321
1.4036381303051E+018,,0.2808469517,-0.7482871753,-0.3508794757,-0.487703299,,0.280875,-0.748058,-0.351893,-0.487536
1.4036381303101E+018,,0.28153617,-0.7481633761,-0.3502871967,-0.4879206049,,0.281567,-0.747937,-0.351302,-0.48775
1.4036381303151E+018,,0.2822708816,-0.7480419226,-0.3496402993,-0.4881455761,,0.282306,-0.74782,-0.350656,-0.487968
1.4036381303201E+018,,0.2830505424,-0.7479209487,-0.3489494868,-0.4883729555,,0.283089,-0.747705,-0.349966,-0.488187
1.4036381303251E+018,,0.2838675103,-0.7478015608,-0.3482352425,-0.4885898344,,0.283911,-0.747594,-0.349252,-0.488393
1.4036381303301E+018,,0.284709238,-0.7476831483,-0.3475196677,-0.4887877668,,0.284759,-0.747484,-0.348538,-0.488579
1.4036381303351E+018,,0.2855674037,-0.7475644043,-0.3468152673,-0.4889643338,,0.285622,-0.747375,-0.347835,-0.488744
1.4036381303401E+018,,0.2864441359,-0.7474409738,-0.3461271731,-0.4891217246,,0.286504,-0.747259,-0.347146,-0.488886
1.4036381303451E+018,,0.2873395939,-0.7473076936,-0.3454520672,-0.4892705456,,0.287409,-0.747137,-0.346471,-0.489021
1.4036381303501E+018,,0.2882441499,-0.7471643436,-0.3447859197,-0.4894199615,,0.288322,-0.747005,-0.345804,-0.489159
1.4036381303551E+018,,0.2891379644,-0.7470175508,-0.3441330038,-0.4895685119,,0.289223,-0.74687,-0.345149,-0.489296
1.4036381303601E+018,,0.2899976884,-0.7468763219,-0.3435072795,-0.4897066033,,0.290088,-0.746742,-0.344522,-0.489424
1.4036381303651E+018,,0.29080412,-0.746741482,-0.3429247361,-0.4898330758,,0.2909,-0.746616,-0.343941,-0.489543
1.4036381303701E+018,,0.2915461739,-0.7466158831,-0.3423934472,-0.4899451242,,0.291647,-0.746498,-0.343414,-0.48965
1.4036381303751E+018,,0.2922187376,-0.7465034248,-0.3419121983,-0.49004186,,0.292324,-0.746392,-0.342937,-0.489741
1.4036381303801E+018,,0.2928207994,-0.7464054693,-0.3414788218,-0.4901240453,,0.29293,-0.7463,-0.342507,-0.489822
1.4036381303851E+018,,0.293352296,-0.7463261162,-0.3411013136,-0.4901801428,,0.293464,-0.746224,-0.342137,-0.489877
1.4036381303901E+018,,0.2938211305,-0.7462661739,-0.340782615,-0.4902025708,,0.293934,-0.746164,-0.341827,-0.489894
1.4036381303951E+018,,0.2942441646,-0.746219615,-0.3405186167,-0.4901937927,,0.29436,-0.746119,-0.341572,-0.489886
1.4036381304001E+018,,0.2946422191,-0.7461781386,-0.3403081426,-0.490154833,,0.29476,-0.746077,-0.341371,-0.489848
1.4036381304051E+018,,0.295037538,-0.7461345548,-0.3401451007,-0.4900877551,,0.295158,-0.746034,-0.341218,-0.489783
1.4036381304101E+018,,0.295447547,-0.7460818839,-0.3400199785,-0.4900000407,,0.295569,-0.745981,-0.3411,-0.489696
1.4036381304151E+018,,0.2958795826,-0.7460133799,-0.3399244982,-0.4899031704,,0.296004,-0.745913,-0.341011,-0.489599
1.4036381304201E+018,,0.2963264243,-0.7459284903,-0.3398559788,-0.4898037117,,0.296453,-0.745829,-0.340948,-0.4895
1.4036381304251E+018,,0.2967757353,-0.7458307261,-0.3398194136,-0.4897000449,,0.296904,-0.745733,-0.340916,-0.489396
1.4036381304301E+018,,0.2972145741,-0.7457205033,-0.3398219315,-0.4895944581,,0.297346,-0.745625,-0.340922,-0.489288
1.4036381304351E+018,,0.2976282279,-0.7455936802,-0.3398717839,-0.4894959286,,0.297762,-0.745501,-0.340974,-0.489188
1.4036381304401E+018,,0.2980040626,-0.7454512238,-0.339982166,-0.4894015303,,0.298143,-0.74536,-0.341086,-0.489093
1.4036381304451E+018,,0.2983245042,-0.7452968976,-0.3401652133,-0.4893078278,,0.298469,-0.745206,-0.341272,-0.488996
1.4036381304501E+018,,0.2985754971,-0.7451366342,-0.340420099,-0.4892157922,,0.298724,-0.745048,-0.341529,-0.488903
1.4036381304551E+018,,0.2987481774,-0.7449724372,-0.3407461395,-0.4891285019,,0.298901,-0.744886,-0.341855,-0.488813
1.4036381304601E+018,,0.2988326693,-0.7448059719,-0.3411397535,-0.4890512943,,0.298988,-0.744722,-0.342251,-0.488733
1.4036381304651E+018,,0.2988273026,-0.7446431802,-0.3415945903,-0.4889806622,,0.298982,-0.744563,-0.342709,-0.488659
1.4036381304701E+018,,0.2987347135,-0.7444916468,-0.3421064643,-0.4889065986,,0.29889,-0.744411,-0.343227,-0.488582
1.4036381304751E+018,,0.2985489881,-0.7443605144,-0.3426708053,-0.48882185,,0.298705,-0.744278,-0.343803,-0.488495
1.4036381304801E+018,,0.298272734,-0.7442476274,-0.3432751516,-0.4887366833,,0.298423,-0.744164,-0.344419,-0.488407
1.4036381304851E+018,,0.2979263462,-0.7441348929,-0.3439097324,-0.4886720101,,0.298067,-0.744054,-0.345061,-0.48834
1.4036381304901E+018,,0.2975378511,-0.7440000524,-0.3445757266,-0.4886422554,,0.297667,-0.743922,-0.345735,-0.488305
1.4036381304951E+018,,0.2971266768,-0.7438333013,-0.3452717285,-0.4886501902,,0.297249,-0.743759,-0.346442,-0.488308
1.4036381305001E+018,,0.2966942347,-0.7436480826,-0.3459859563,-0.4886831627,,0.296811,-0.743577,-0.347169,-0.488336
1.4036381305051E+018,,0.296234135,-0.7434716567,-0.3467039055,-0.4887160141,,0.29634,-0.743403,-0.347904,-0.488365
1.4036381305101E+018,,0.2957656668,-0.7433196039,-0.3474010962,-0.4887343197,,0.295858,-0.743254,-0.348614,-0.488378
1.4036381305151E+018,,0.2953108064,-0.7431937307,-0.3480635319,-0.4887338848,,0.295391,-0.743133,-0.349278,-0.488371
1.4036381305201E+018,,0.2948644934,-0.7430826356,-0.3487135774,-0.488715408,,0.294934,-0.743024,-0.34993,-0.488348
1.4036381305251E+018,,0.2944074022,-0.7429767247,-0.3493777249,-0.4886816966,,0.294463,-0.742912,-0.35061,-0.488315
1.4036381305301E+018,,0.2939482113,-0.7428825615,-0.3500460263,-0.4886265226,,0.293994,-0.742811,-0.351296,-0.488258
1.4036381305351E+018,,0.2935000026,-0.7428104979,-0.3506851352,-0.4885545369,,0.293544,-0.742737,-0.35194,-0.488178
1.4036381305401E+018,,0.2930557443,-0.7427480747,-0.3512796645,-0.4884983629,,0.293089,-0.742672,-0.352538,-0.48812
1.4036381305451E+018,,0.2926347123,-0.7426807308,-0.3518286001,-0.4884684486,,0.292653,-0.742599,-0.353094,-0.488092
1.4036381305501E+018,,0.2922647023,-0.7426069469,-0.3523323015,-0.48845201,,0.292276,-0.742519,-0.3536,-0.488073
1.4036381305551E+018,,0.2919354285,-0.7425292509,-0.3527952393,-0.488448118,,0.291942,-0.742434,-0.354065,-0.488066
1.4036381305601E+018,,0.2916303388,-0.7424412571,-0.3532167448,-0.4884750516,,0.291627,-0.742337,-0.354491,-0.488093
1.4036381305651E+018,,0.2913538583,-0.742338315,-0.3535803674,-0.4885489068,,0.291343,-0.742226,-0.354853,-0.488168
1.4036381305701E+018,,0.2911075046,-0.7422237158,-0.3538794041,-0.4886682606,,0.291092,-0.742101,-0.35515,-0.488292
1.4036381305751E+018,,0.2908914563,-0.7421082712,-0.3541127373,-0.4888176196,,0.29087,-0.741974,-0.355388,-0.488444
1.4036381305801E+018,,0.2907222745,-0.7419925507,-0.3542663097,-0.4889975254,,0.290695,-0.741851,-0.355543,-0.488623
1.4036381305851E+018,,0.29061797,-0.7418583389,-0.3543360689,-0.4892269579,,0.290587,-0.741708,-0.355612,-0.488853
1.4036381305901E+018,,0.2905734987,-0.7416978236,-0.354339393,-0.4895065703,,0.290539,-0.741538,-0.355619,-0.489135
1.4036381305951E+018,,0.2905749907,-0.7415166945,-0.35429452,-0.4898223841,,0.290535,-0.741347,-0.355576,-0.489448
1.4036381306001E+018,,0.290616121,-0.7413177377,-0.3542157406,-0.4901637304,,0.290572,-0.741143,-0.355499,-0.489791
1.4036381306051E+018,,0.2906908579,-0.7411007955,-0.3541155529,-0.4905252214,,0.290645,-0.740921,-0.3554,-0.490155
1.4036381306101E+018,,0.2907929032,-0.7408666986,-0.3540005733,-0.4909043552,,0.290746,-0.740681,-0.355287,-0.490541
1.4036381306151E+018,,0.2909191719,-0.7406251785,-0.3538718408,-0.4912884577,,0.290872,-0.740434,-0.35516,-0.490931
1.4036381306201E+018,,0.2910690486,-0.7403794539,-0.3537261115,-0.4916757805,,0.291021,-0.740185,-0.355014,-0.491324
1.4036381306251E+018,,0.2912461687,-0.7401261181,-0.353556548,-0.4920742163,,0.291198,-0.739927,-0.354845,-0.491729
1.4036381306301E+018,,0.2914500446,-0.7398700154,-0.353357174,-0.4924809495,,0.291402,-0.739666,-0.35465,-0.492142
1.4036381306351E+018,,0.2916785774,-0.7396235945,-0.3531172827,-0.4928867721,,0.291631,-0.739415,-0.354414,-0.492554
1.4036381306401E+018,,0.2919249328,-0.7393997719,-0.3528335408,-0.4932790136,,0.291878,-0.739189,-0.354132,-0.492951
1.4036381306451E+018,,0.2921900456,-0.7391971364,-0.3525084359,-0.4936568524,,0.292143,-0.738983,-0.353809,-0.493331
1.4036381306501E+018,,0.2924798136,-0.7390083046,-0.3521409687,-0.4940282125,,0.292436,-0.738791,-0.353445,-0.493707
1.4036381306551E+018,,0.2928035171,-0.738828968,-0.3517280879,-0.4943962185,,0.292761,-0.73861,-0.353038,-0.494077
1.4036381306601E+018,,0.2931774472,-0.7386565173,-0.351264776,-0.494758945,,0.293139,-0.738437,-0.352578,-0.49444
1.4036381306651E+018,,0.293610039,-0.7384913381,-0.3507485033,-0.495112734,,0.293575,-0.738272,-0.352066,-0.494792
1.4036381306701E+018,,0.2941074383,-0.7383363707,-0.3501813562,-0.4954482718,,0.294075,-0.738121,-0.351502,-0.495124
1.4036381306751E+018,,0.2946806378,-0.7381898979,-0.3495665381,-0.4957591793,,0.294652,-0.737977,-0.35089,-0.495428
1.4036381306801E+018,,0.2953297889,-0.7380535969,-0.3489059103,-0.4960413351,,0.295307,-0.737846,-0.350232,-0.495701
1.4036381306851E+018,,0.2960493762,-0.7379256031,-0.3482017357,-0.4962983677,,0.296033,-0.737724,-0.34953,-0.495946
1.4036381306901E+018,,0.2968326583,-0.7378041552,-0.3474566085,-0.4965342817,,0.296825,-0.737608,-0.348788,-0.496169
1.4036381306951E+018,,0.2976710485,-0.7376914755,-0.3466730066,-0.4967483117,,0.297672,-0.737499,-0.348006,-0.496366
1.4036381307001E+018,,0.2985556003,-0.7375906907,-0.3458531154,-0.4969386586,,0.298569,-0.737405,-0.347189,-0.49654
1.4036381307051E+018,,0.2994783734,-0.7375006332,-0.3449998337,-0.4971096256,,0.299504,-0.737324,-0.346339,-0.496693
1.4036381307101E+018,,0.3004397666,-0.7374128707,-0.3441161213,-0.4972715483,,0.300477,-0.737245,-0.345459,-0.496836
1.4036381307151E+018,,0.3014410284,-0.73731889,-0.3432051598,-0.4974339618,,0.301492,-0.73716,-0.344552,-0.49698
1.4036381307201E+018,,0.302471849,-0.7372248236,-0.3422729764,-0.4975897152,,0.302534,-0.737075,-0.343625,-0.497116
1.4036381307251E+018,,0.3035221666,-0.7371376341,-0.3413257836,-0.4977297684,,0.303594,-0.736999,-0.342683,-0.497235
1.4036381307301E+018,,0.3045882832,-0.73706403,-0.3403701131,-0.497841858,,0.304669,-0.736936,-0.341732,-0.497327
1.4036381307351E+018,,0.3056644616,-0.7370142151,-0.3394177429,-0.4979059252,,0.305754,-0.736898,-0.340786,-0.497369
1.4036381307401E+018,,0.3067480054,-0.7369899319,-0.3384766545,-0.4979156351,,0.306845,-0.736881,-0.339845,-0.497351
1.4036381307451E+018,,0.3078333453,-0.736986197,-0.3375598223,-0.4978725433,,0.307941,-0.73689,-0.338931,-0.497286
1.4036381307501E+018,,0.3089147029,-0.7369969979,-0.336679841,-0.4977801548,,0.309033,-0.736914,-0.338054,-0.497172
1.4036381307551E+018,,0.3099796779,-0.7370179559,-0.3358454345,-0.497646762,,0.310112,-0.736946,-0.337223,-0.497018
1.4036381307601E+018,,0.3110106995,-0.7370469076,-0.3350611982,-0.497483688,,0.311155,-0.736987,-0.336444,-0.496836
1.4036381307651E+018,,0.3119958043,-0.7370779641,-0.3343255504,-0.497308892,,0.312151,-0.737029,-0.335713,-0.496644
1.4036381307701E+018,,0.312928936,-0.7371012601,-0.333636147,-0.4971435775,,0.313095,-0.737063,-0.335028,-0.496464
1.4036381307751E+018,,0.3138006067,-0.737108605,-0.3329973864,-0.4970032407,,0.313974,-0.73708,-0.334394,-0.496313
1.4036381307801E+018,,0.3146059236,-0.7370978634,-0.332418921,-0.4968881769,,0.314783,-0.737076,-0.333822,-0.496191
1.4036381307851E+018,,0.3153446266,-0.7370740162,-0.3319105562,-0.4967855692,,0.315526,-0.737058,-0.333321,-0.496084
1.4036381307901E+018,,0.316015057,-0.7370419463,-0.3314770851,-0.4966870786,,0.3162,-0.73703,-0.332893,-0.495984
1.4036381307951E+018,,0.3166113272,-0.7370036857,-0.3311191045,-0.4965927217,,0.3168,-0.736994,-0.332541,-0.495892
1.4036381308001E+018,,0.3171367316,-0.736961525,-0.3308317997,-0.4965006483,,0.317326,-0.736952,-0.332261,-0.495806
1.4036381308051E+018,,0.3176046994,-0.7369193369,-0.3306036617,-0.4964057454,,0.317797,-0.736908,-0.332041,-0.495717
1.4036381308101E+018,,0.3180272706,-0.7368796311,-0.3304200764,-0.4963077,,0.318222,-0.736866,-0.331865,-0.495626
1.4036381308151E+018,,0.3184081749,-0.7368454612,-0.3302763329,-0.4962026857,,0.318605,-0.736827,-0.33173,-0.495527
1.4036381308201E+018,,0.3187473448,-0.7368173099,-0.330171338,-0.4960901536,,0.318946,-0.736795,-0.331634,-0.495421
1.4036381308251E+018,,0.3190454825,-0.7367920668,-0.3301048897,-0.4959737265,,0.319246,-0.736765,-0.331576,-0.495311
1.4036381308301E+018,,0.3193132529,-0.7367614261,-0.3300722633,-0.4958617784,,0.319515,-0.736729,-0.331554,-0.495206
1.4036381308351E+018,,0.3195655446,-0.7367239996,-0.3300615497,-0.4957555453,,0.319769,-0.736686,-0.331551,-0.495107
1.4036381308401E+018,,0.3198147207,-0.7366798105,-0.3300608474,-0.4956552575,,0.320018,-0.736632,-0.331555,-0.495008
1.4036381308451E+018,,0.3200683005,-0.7366305784,-0.3300570881,-0.4955626082,,0.320274,-0.736578,-0.331559,-0.494921
1.4036381308501E+018,,0.3203306728,-0.7365751,-0.3300407694,-0.49548281,,0.320539,-0.736517,-0.33155,-0.494845
1.4036381308551E+018,,0.3206058353,-0.7365113635,-0.3300061681,-0.4954203285,,0.320815,-0.73645,-0.331522,-0.494785
1.4036381308601E+018,,0.3208957036,-0.7364371965,-0.3299566476,-0.4953743781,,0.321106,-0.736374,-0.331478,-0.49474
1.4036381308651E+018,,0.3212054345,-0.7363506122,-0.32989942,-0.4953393525,,0.321415,-0.736285,-0.331427,-0.494706
1.4036381308701E+018,,0.3215363506,-0.7362571343,-0.3298388618,-0.4953033932,,0.321748,-0.736188,-0.331371,-0.494671
1.4036381308751E+018,,0.3218816831,-0.7361616916,-0.3297733752,-0.4952646873,,0.322095,-0.736089,-0.33131,-0.494633
1.4036381308801E+018,,0.3222288031,-0.7360643468,-0.3296958853,-0.4952357874,,0.322445,-0.735988,-0.331235,-0.494605
1.4036381308851E+018,,0.3225618096,-0.7359621032,-0.3295971695,-0.4952369929,,0.322781,-0.735882,-0.331138,-0.494609
