Time,,OriNet_Q0,OriNet_Q1,OriNet_Q2,OriNet_Q3,,GT_Q0,GT_Q1,GT_Q2,GT_Q3
1.40371527535214E+018,,0.0609204348,-0.8280548789,-0.0578344693,-0.5541977289,,0.061266,-0.828257,-0.058413,-0.553918
1.40371527535714E+018,,0.0609192416,-0.8280607834,-0.0578349375,-0.5541884313,,0.061265,-0.828262,-0.058417,-0.553909
1.40371527536214E+018,,0.0609050344,-0.8280772415,-0.0578435337,-0.5541641014,,0.061246,-0.82828,-0.058431,-0.553884
1.40371527536714E+018,,0.0608991286,-0.828091354,-0.0578509944,-0.554142541,,0.061239,-0.828294,-0.058441,-0.553862
1.40371527537214E+018,,0.0609103877,-0.8280940259,-0.0578496698,-0.5541370384,,0.061254,-0.828297,-0.058444,-0.553856
1.40371527537714E+018,,0.0609213273,-0.8280867774,-0.057832864,-0.5541479542,,0.061267,-0.828291,-0.058432,-0.553865
1.40371527538214E+018,,0.0609190916,-0.828076168,-0.0578027821,-0.5541670121,,0.06126,-0.828282,-0.058408,-0.553882
1.40371527538714E+018,,0.0609175007,-0.8280679141,-0.0577711966,-0.5541829672,,0.061255,-0.828276,-0.05838,-0.553893
1.40371527539214E+018,,0.0609266988,-0.8280592354,-0.057748529,-0.5541970681,,0.061267,-0.828269,-0.058362,-0.553905
1.40371527539714E+018,,0.060932448,-0.8280531649,-0.0577394679,-0.5542057906,,0.061275,-0.828263,-0.058357,-0.553913
1.40371527540214E+018,,0.0609258213,-0.8280561738,-0.0577437475,-0.5542009622,,0.061272,-0.828267,-0.058368,-0.553907
1.40371527540714E+018,,0.0609197481,-0.8280633485,-0.057757465,-0.5541889126,,0.061261,-0.828275,-0.058385,-0.553894
1.40371527541214E+018,,0.0609293087,-0.8280671596,-0.0577688643,-0.5541807236,,0.061273,-0.828279,-0.058399,-0.553885
1.40371527541714E+018,,0.0609381543,-0.8280615745,-0.0577687097,-0.5541876592,,0.061286,-0.828273,-0.058404,-0.553892
1.40371527542214E+018,,0.0609276413,-0.8280496797,-0.0577515697,-0.5542080402,,0.061273,-0.828263,-0.058393,-0.55391
1.40371527542714E+018,,0.0609033932,-0.8280372591,-0.0577244634,-0.5542319273,,0.061246,-0.828253,-0.058369,-0.55393
1.40371527543214E+018,,0.060883624,-0.8280245433,-0.0577033931,-0.5542546056,,0.061226,-0.828242,-0.058355,-0.55395
1.40371527543714E+018,,0.0608778711,-0.8280186572,-0.0576915783,-0.5542647847,,0.061224,-0.828238,-0.058347,-0.553958
1.40371527544214E+018,,0.0608748145,-0.8280215482,-0.0576910627,-0.5542604522,,0.06122,-0.828241,-0.05835,-0.553953
1.40371527544714E+018,,0.0608755612,-0.8280303165,-0.0577009806,-0.5542456655,,0.061215,-0.82825,-0.058364,-0.553939
1.40371527545214E+018,,0.0608924262,-0.8280410527,-0.0577129696,-0.5542262541,,0.061236,-0.828263,-0.058384,-0.553916
1.40371527545714E+018,,0.0609128105,-0.8280457869,-0.0577168693,-0.5542161937,,0.061258,-0.828268,-0.058391,-0.553904
1.40371527546214E+018,,0.060919046,-0.8280382039,-0.0577074214,-0.5542266583,,0.061264,-0.828261,-0.058386,-0.553914
1.40371527546714E+018,,0.0609095239,-0.8280275381,-0.0576843893,-0.5542450756,,0.061254,-0.828253,-0.05837,-0.55393
1.40371527547214E+018,,0.0608977379,-0.828020002,-0.0576499151,-0.5542610224,,0.061242,-0.828249,-0.05834,-0.55394
1.40371527547714E+018,,0.0608934056,-0.8280131117,-0.0576143122,-0.5542753397,,0.061239,-0.828243,-0.058309,-0.553953
1.40371527548214E+018,,0.060896933,-0.8280141367,-0.0575888818,-0.5542760208,,0.061243,-0.828244,-0.058289,-0.553952
1.40371527548714E+018,,0.0609069651,-0.8280248477,-0.0575789481,-0.5542598805,,0.06125,-0.828255,-0.058282,-0.553936
1.40371527549214E+018,,0.0609243523,-0.8280408248,-0.0575860536,-0.5542332527,,0.061263,-0.828271,-0.058294,-0.553909
1.40371527549714E+018,,0.0609508294,-0.8280515291,-0.0576000717,-0.5542123196,,0.061292,-0.828282,-0.058309,-0.553888
1.40371527550214E+018,,0.0609657864,-0.8280512052,-0.0576098048,-0.554209298,,0.061312,-0.828283,-0.058328,-0.553883
1.40371527550714E+018,,0.0609587841,-0.8280422307,-0.0576079086,-0.5542226063,,0.061304,-0.828276,-0.058331,-0.553893
1.40371527551214E+018,,0.0609396691,-0.8280275489,-0.0575926757,-0.5542474485,,0.061285,-0.828264,-0.05832,-0.553915
1.40371527551714E+018,,0.0609212854,-0.8280128004,-0.0575724399,-0.5542729008,,0.061268,-0.828252,-0.058306,-0.553937
1.40371527552214E+018,,0.0609136473,-0.8280053028,-0.0575514669,-0.5542870357,,0.061263,-0.828246,-0.05829,-0.553948
1.40371527552714E+018,,0.0609139041,-0.8280056284,-0.0575387752,-0.5542876869,,0.061262,-0.828247,-0.058282,-0.553947
1.40371527553214E+018,,0.060923992,-0.8280133219,-0.0575373714,-0.5542749711,,0.061269,-0.828254,-0.058283,-0.553936
1.40371527553714E+018,,0.0609453486,-0.8280276839,-0.0575479558,-0.5542499387,,0.061286,-0.828269,-0.058298,-0.55391
1.40371527554214E+018,,0.0609769057,-0.8280348528,-0.0575597976,-0.5542337549,,0.061318,-0.828276,-0.058312,-0.553894
1.40371527554714E+018,,0.0609988809,-0.8280315816,-0.0575596859,-0.5542353809,,0.061343,-0.828273,-0.058315,-0.553895
1.40371527555214E+018,,0.0609938941,-0.8280216939,-0.057544941,-0.5542511103,,0.061333,-0.828266,-0.058319,-0.553907
1.40371527555714E+018,,0.0609757768,-0.828010103,-0.0575130175,-0.554273252,,0.061315,-0.828257,-0.058291,-0.553925
1.40371527556214E+018,,0.0609564402,-0.8280023801,-0.0574782543,-0.5542903338,,0.061297,-0.828251,-0.058261,-0.553939
1.40371527556714E+018,,0.0609476249,-0.8280010061,-0.0574536134,-0.5542955934,,0.061288,-0.828251,-0.058243,-0.553942
1.40371527557214E+018,,0.0609555306,-0.8280077082,-0.0574419207,-0.5542858308,,0.061296,-0.828258,-0.058235,-0.553931
1.40371527557714E+018,,0.0609773175,-0.8280195221,-0.0574445509,-0.5542652935,,0.061315,-0.82827,-0.058241,-0.553911
1.40371527558214E+018,,0.0610056069,-0.8280325516,-0.0574566336,-0.5542411235,,0.061341,-0.828283,-0.058256,-0.553888
1.40371527558714E+018,,0.061031408,-0.8280394482,-0.0574682896,-0.5542260786,,0.061366,-0.82829,-0.05827,-0.553872
1.40371527559214E+018,,0.0610413033,-0.8280369585,-0.0574702414,-0.5542276095,,0.061377,-0.828289,-0.058277,-0.553871
1.40371527559714E+018,,0.0610266173,-0.8280276294,-0.0574572346,-0.5542435539,,0.061362,-0.828283,-0.058269,-0.553883
1.40371527560214E+018,,0.0610022351,-0.8280162977,-0.0574331795,-0.5542647419,,0.061338,-0.828274,-0.058259,-0.553901
1.40371527560714E+018,,0.060980921,-0.8280154607,-0.0574101247,-0.554270535,,0.061319,-0.828275,-0.058243,-0.553903
1.40371527561214E+018,,0.0609712139,-0.828024382,-0.057393535,-0.5542601599,,0.061309,-0.828285,-0.058232,-0.55389
1.40371527561714E+018,,0.0609769294,-0.8280354636,-0.0573846252,-0.5542440923,,0.061314,-0.828295,-0.058225,-0.553875
1.40371527562214E+018,,0.0609932396,-0.8280486282,-0.0573892209,-0.5542218692,,0.061326,-0.828308,-0.058232,-0.553853
1.40371527562714E+018,,0.0610201634,-0.8280603287,-0.0574052094,-0.5541990396,,0.061351,-0.828321,-0.058254,-0.553829
1.40371527563214E+018,,0.0610470948,-0.8280623307,-0.0574150933,-0.5541910671,,0.06138,-0.828324,-0.058267,-0.55382
1.40371527563714E+018,,0.0610574599,-0.8280548319,-0.0574083354,-0.5542010444,,0.06139,-0.828317,-0.058262,-0.55383
1.40371527564214E+018,,0.0610474949,-0.8280439115,-0.0573905236,-0.5542195061,,0.06138,-0.828309,-0.05825,-0.553844
1.40371527564714E+018,,0.0610291877,-0.8280290342,-0.0573652064,-0.5542454134,,0.061362,-0.828297,-0.058232,-0.553866
1.40371527565214E+018,,0.061015933,-0.8280177925,-0.0573378672,-0.5542662618,,0.061353,-0.828287,-0.058221,-0.553884
1.40371527565714E+018,,0.0610166984,-0.8280145757,-0.0573172596,-0.5542732069,,0.061353,-0.828285,-0.058204,-0.553888
1.40371527566214E+018,,0.0610322446,-0.8280193891,-0.0573119522,-0.5542648506,,0.061367,-0.828289,-0.0582,-0.553881
1.40371527566714E+018,,0.0610554603,-0.8280331581,-0.0573279317,-0.554239783,,0.061388,-0.828303,-0.058221,-0.553856
1.40371527567214E+018,,0.0610806484,-0.828042983,-0.0573524982,-0.5542188469,,0.061411,-0.828313,-0.05825,-0.553834
1.40371527567714E+018,,0.061100965,-0.8280414556,-0.0573659396,-0.5542165574,,0.061432,-0.828312,-0.058266,-0.553833
1.40371527568214E+018,,0.0611053088,-0.8280347414,-0.0573622227,-0.5542258876,,0.061438,-0.828307,-0.058265,-0.55384
1.40371527568714E+018,,0.0610885171,-0.8280259349,-0.0573444779,-0.5542422816,,0.061421,-0.828301,-0.058254,-0.553852
1.40371527569214E+018,,0.0610651539,-0.8280133822,-0.0573181192,-0.5542657129,,0.061399,-0.82829,-0.058234,-0.553872
1.40371527569714E+018,,0.0610479295,-0.8280042468,-0.0572932037,-0.5542834974,,0.061383,-0.828282,-0.058214,-0.553888
1.40371527570214E+018,,0.0610433081,-0.8280051872,-0.0572815981,-0.55428365,,0.061382,-0.828284,-0.058217,-0.553886
1.40371527570714E+018,,0.0610594313,-0.8280122361,-0.0572870416,-0.554270427,,0.061396,-0.828291,-0.058224,-0.553873
1.40371527571214E+018,,0.0610901588,-0.8280217313,-0.0573053329,-0.5542504687,,0.061424,-0.8283,-0.058247,-0.553853
1.40371527571714E+018,,0.0611267476,-0.8280263887,-0.0573209421,-0.5542371891,,0.06146,-0.828305,-0.058265,-0.553839
1.40371527572214E+018,,0.0611508847,-0.8280237726,-0.0573215265,-0.5542377437,,0.061484,-0.828303,-0.058268,-0.55384
1.40371527572714E+018,,0.0611491136,-0.8280188769,-0.0573055533,-0.5542464504,,0.061481,-0.828301,-0.058257,-0.553845
1.40371527573214E+018,,0.0611288841,-0.8280105466,-0.0572746646,-0.5542638476,,0.061463,-0.828295,-0.058232,-0.553858
1.40371527573714E+018,,0.0611010346,-0.828000992,-0.0572391267,-0.5542842165,,0.061436,-0.828286,-0.058203,-0.553877
1.40371527574214E+018,,0.0610797759,-0.8280014179,-0.057209968,-0.5542889033,,0.061415,-0.828288,-0.058181,-0.55388
1.40371527574714E+018,,0.0610763998,-0.828011302,-0.0571954085,-0.5542764088,,0.061411,-0.828298,-0.05817,-0.553866
1.40371527575214E+018,,0.0610923453,-0.8280218669,-0.0571978149,-0.5542587471,,0.061433,-0.828307,-0.058183,-0.553848
1.40371527575714E+018,,0.0611162997,-0.8280255535,-0.0572156463,-0.554247732,,0.061454,-0.828311,-0.058204,-0.553838
1.40371527576214E+018,,0.0611400879,-0.8280223412,-0.0572370828,-0.5542460111,,0.061477,-0.828309,-0.05823,-0.553836
1.40371527576714E+018,,0.0611535877,-0.8280192849,-0.0572423191,-0.554247838,,0.061491,-0.828308,-0.058238,-0.553835
1.40371527577214E+018,,0.0611493173,-0.8280135323,-0.0572250892,-0.5542584215,,0.061486,-0.828304,-0.058224,-0.553842
1.40371527577714E+018,,0.0611315588,-0.8280054571,-0.0571907744,-0.5542757492,,0.061468,-0.828297,-0.058197,-0.553858
1.40371527578214E+018,,0.0611102038,-0.8280028278,-0.0571498674,-0.5542862969,,0.061449,-0.828296,-0.058162,-0.553866
1.40371527578714E+018,,0.0610897751,-0.8280095716,-0.0571167141,-0.5542822597,,0.061429,-0.828304,-0.058135,-0.553859
1.40371527579214E+018,,0.0610801525,-0.8280195052,-0.0571024383,-0.5542697788,,0.061417,-0.828314,-0.058124,-0.553846
1.40371527579714E+018,,0.0610899993,-0.828028636,-0.0571079362,-0.5542539786,,0.061427,-0.828323,-0.058131,-0.553831
1.40371527580214E+018,,0.0611127336,-0.8280333142,-0.057127651,-0.554241377,,0.061453,-0.828327,-0.058164,-0.553819
1.40371527580714E+018,,0.061143982,-0.8280287932,-0.0571452746,-0.5542415326,,0.061484,-0.828322,-0.058187,-0.553819
1.40371527581214E+018,,0.0611674715,-0.8280211516,-0.0571390779,-0.5542509849,,0.061508,-0.828316,-0.058185,-0.553826
1.40371527581714E+018,,0.0611665158,-0.828008985,-0.0571079909,-0.5542727887,,0.061507,-0.828306,-0.058155,-0.553844
1.40371527582214E+018,,0.0611421301,-0.8279937391,-0.0570705654,-0.5543017971,,0.061481,-0.828292,-0.058125,-0.553871
1.40371527582714E+018,,0.0611130002,-0.8279827767,-0.0570415251,-0.554323639,,0.061454,-0.828283,-0.058104,-0.55389
1.40371527583214E+018,,0.061096248,-0.8279787416,-0.0570288306,-0.5543324097,,0.061439,-0.828279,-0.058096,-0.553898
1.40371527583714E+018,,0.0610987822,-0.8279787424,-0.057035448,-0.5543310876,,0.061441,-0.82828,-0.058105,-0.553897
1.40371527584214E+018,,0.0611238678,-0.8279749023,-0.0570556957,-0.5543315021,,0.061464,-0.828276,-0.058126,-0.553897
1.40371527584714E+018,,0.0611621981,-0.8279604284,-0.0570795978,-0.5543452913,,0.061499,-0.828262,-0.058154,-0.553911
1.40371527585214E+018,,0.0612026642,-0.8279389097,-0.0570899539,-0.5543708832,,0.061542,-0.828238,-0.058185,-0.55394
1.40371527585714E+018,,0.061218751,-0.8279206265,-0.0570794525,-0.5543972267,,0.061559,-0.828222,-0.05818,-0.553962
1.40371527586214E+018,,0.0612038109,-0.8279026449,-0.0570505161,-0.5544281234,,0.061544,-0.828206,-0.058158,-0.55399
1.40371527586714E+018,,0.06117438,-0.8278902761,-0.057011529,-0.5544536591,,0.061517,-0.828194,-0.058124,-0.554015
1.40371527587214E+018,,0.0611462499,-0.827890182,-0.0569805739,-0.5544602926,,0.061487,-0.828194,-0.058098,-0.55402
1.40371527587714E+018,,0.061144601,-0.8278955231,-0.0569695144,-0.5544538355,,0.061485,-0.828199,-0.05809,-0.554014
1.40371527588214E+018,,0.0611711537,-0.8278972629,-0.0569789188,-0.5544472552,,0.061511,-0.828201,-0.058103,-0.554008
1.40371527588714E+018,,0.061214341,-0.8278861113,-0.0569967225,-0.5544565187,,0.061552,-0.82819,-0.058123,-0.554017
1.40371527589214E+018,,0.0612515956,-0.8278676409,-0.0570076186,-0.5544783405,,0.061591,-0.828173,-0.058138,-0.554036
1.40371527589714E+018,,0.0612587694,-0.8278495032,-0.0570024461,-0.5545049315,,0.061597,-0.828158,-0.058137,-0.554058
1.40371527590214E+018,,0.0612370478,-0.8278366785,-0.0569815271,-0.5545289539,,0.061575,-0.828143,-0.058139,-0.554082
1.40371527590714E+018,,0.0612047338,-0.8278340995,-0.0569566905,-0.554539778,,0.061542,-0.82814,-0.058119,-0.554093
1.40371527591214E+018,,0.0611830838,-0.8278382489,-0.0569415703,-0.5545387765,,0.06152,-0.828141,-0.058107,-0.554095
1.40371527591714E+018,,0.0611855041,-0.8278362869,-0.0569489889,-0.5545414404,,0.061519,-0.828137,-0.058119,-0.5541
1.40371527592214E+018,,0.061214312,-0.8278064872,-0.0569700741,-0.55458002,,0.061551,-0.828109,-0.058144,-0.554135
1.40371527592714E+018,,0.0612383644,-0.8277355207,-0.0569836418,-0.554679166,,0.06158,-0.82804,-0.058159,-0.554233
1.40371527593214E+018,,0.0612245061,-0.8276515539,-0.0569810751,-0.5548029651,,0.061564,-0.827959,-0.058161,-0.554356
1.40371527593714E+018,,0.0611877976,-0.827592598,-0.0569623216,-0.5548953907,,0.061524,-0.827904,-0.058146,-0.554444
1.40371527594214E+018,,0.0611591974,-0.8275638174,-0.0569328225,-0.5549451825,,0.061495,-0.827875,-0.058122,-0.554494
1.40371527594714E+018,,0.0611608588,-0.8275542344,-0.0568996344,-0.554964867,,0.061496,-0.827864,-0.058094,-0.554513
1.40371527595214E+018,,0.0611881381,-0.8275403563,-0.0568697549,-0.5549867489,,0.061534,-0.827845,-0.058081,-0.554538
1.40371527595714E+018,,0.061210902,-0.827516799,-0.0568547191,-0.5550197832,,0.061556,-0.82782,-0.05807,-0.554574
1.40371527596214E+018,,0.0612185415,-0.8275031642,-0.0568612458,-0.5550365512,,0.061559,-0.827807,-0.058084,-0.554591
1.40371527596714E+018,,0.0612267824,-0.8275086699,-0.056879123,-0.5550247967,,0.061563,-0.827814,-0.058107,-0.554579
1.40371527597214E+018,,0.0612508702,-0.8275213215,-0.056891918,-0.5550027489,,0.061589,-0.827827,-0.058121,-0.554555
1.40371527597714E+018,,0.0612788979,-0.8275182194,-0.0568889378,-0.5550051485,,0.061623,-0.827824,-0.058119,-0.554555
1.40371527598214E+018,,0.0612818595,-0.8274921931,-0.0568707858,-0.5550441658,,0.061628,-0.827798,-0.058102,-0.554595
1.40371527598714E+018,,0.061259859,-0.8274664752,-0.0568505622,-0.5550851247,,0.0616,-0.827775,-0.058086,-0.554636
1.40371527599214E+018,,0.0612465556,-0.8274586366,-0.0568366564,-0.5550988402,,0.061581,-0.827771,-0.058077,-0.554643
1.40371527599714E+018,,0.0612708889,-0.827452345,-0.0568175778,-0.5551070967,,0.061605,-0.827766,-0.058064,-0.55465
1.40371527600214E+018,,0.0613184734,-0.8274460858,-0.0567762785,-0.5551161758,,0.061668,-0.827756,-0.058041,-0.55466
1.40371527600714E+018,,0.0613308815,-0.827440291,-0.0567135838,-0.5551297612,,0.061684,-0.827749,-0.057985,-0.554675
1.40371527601214E+018,,0.0612818119,-0.8274539474,-0.056650022,-0.5551218063,,0.061629,-0.827761,-0.057932,-0.554669
1.40371527601714E+018,,0.0612098731,-0.8274893632,-0.0566168458,-0.555081538,,0.06155,-0.827799,-0.057905,-0.554623
1.40371527602214E+018,,0.0611793085,-0.8275080202,-0.0566269117,-0.5550562544,,0.061519,-0.82782,-0.057914,-0.554595
1.40371527602714E+018,,0.0612032408,-0.8274915612,-0.0566848434,-0.5550690545,,0.06155,-0.827804,-0.057969,-0.55461
1.40371527603214E+018,,0.0612451,-0.8274647076,-0.0567764481,-0.5550900066,,0.061591,-0.827779,-0.058067,-0.554633
1.40371527603714E+018,,0.0612833613,-0.8274586524,-0.0568587447,-0.5550830919,,0.061625,-0.827777,-0.058152,-0.554622
1.40371527604214E+018,,0.0613080125,-0.8274712018,-0.05689271,-0.5550581547,,0.061652,-0.827794,-0.058186,-0.55459
1.40371527604714E+018,,0.0612951917,-0.8274810639,-0.056866171,-0.5550478502,,0.061643,-0.827807,-0.058162,-0.554575
1.40371527605214E+018,,0.0612423948,-0.8274887553,-0.0567974208,-0.5550482908,,0.061576,-0.827807,-0.05812,-0.554586
1.40371527605714E+018,,0.0611967376,-0.8275312991,-0.0567242889,-0.5549980399,,0.061526,-0.827853,-0.058058,-0.55453
1.40371527606214E+018,,0.0611982293,-0.8275962568,-0.0566689823,-0.5549077501,,0.06153,-0.827917,-0.058013,-0.554439
1.40371527606714E+018,,0.0612412148,-0.8276640747,-0.0566324317,-0.5548075419,,0.061576,-0.827983,-0.057977,-0.554339
1.40371527607214E+018,,0.0612821724,-0.8277138155,-0.0566257636,-0.5547288269,,0.061617,-0.828032,-0.05797,-0.554261
1.40371527607714E+018,,0.061295145,-0.827738167,-0.0566470014,-0.5546858575,,0.061624,-0.828056,-0.058004,-0.554222
1.40371527608214E+018,,0.0612948554,-0.8277599199,-0.0566671104,-0.5546503416,,0.06162,-0.828082,-0.058028,-0.55418
1.40371527608714E+018,,0.0613009509,-0.8277714969,-0.056666489,-0.5546339025,,0.061627,-0.8281,-0.058019,-0.554153
1.40371527609214E+018,,0.0613018502,-0.827752748,-0.05666096,-0.5546610164,,0.061626,-0.828083,-0.058013,-0.554181
1.40371527609714E+018,,0.0612991573,-0.8277354486,-0.0566647477,-0.5546843902,,0.061624,-0.828065,-0.058024,-0.554206
1.40371527610214E+018,,0.0612852165,-0.8277508526,-0.0566777513,-0.5546606532,,0.061613,-0.828079,-0.058073,-0.554181
1.40371527610714E+018,,0.0612585416,-0.8277702781,-0.0566772484,-0.5546345656,,0.061588,-0.8281,-0.058081,-0.554152
1.40371527611214E+018,,0.0612260457,-0.8277783584,-0.0566487484,-0.5546297247,,0.061556,-0.828108,-0.058052,-0.554146
1.40371527611714E+018,,0.0611963419,-0.8277745276,-0.0566123497,-0.5546417464,,0.06152,-0.828102,-0.058016,-0.554162
1.40371527612214E+018,,0.061197776,-0.8277894675,-0.0565939552,-0.5546216212,,0.06152,-0.828119,-0.058003,-0.554139
1.40371527612714E+018,,0.0612320414,-0.8278063498,-0.0565999352,-0.5545913129,,0.061558,-0.828138,-0.058018,-0.554105
1.40371527613214E+018,,0.0612799302,-0.8278015546,-0.0566024031,-0.5545921591,,0.061608,-0.828135,-0.058025,-0.554104
1.40371527613714E+018,,0.0613122321,-0.8277737747,-0.0565885705,-0.5546293146,,0.061637,-0.828108,-0.058008,-0.554142
1.40371527614214E+018,,0.0613285146,-0.8277525186,-0.0565695955,-0.5546600947,,0.061646,-0.828087,-0.057993,-0.554174
1.40371527614714E+018,,0.0613463131,-0.827755173,-0.0565535029,-0.5546562283,,0.061663,-0.828093,-0.057984,-0.554164
1.40371527615214E+018,,0.061370479,-0.8277534228,-0.0565279699,-0.5546599179,,0.061694,-0.828084,-0.057979,-0.554174
1.40371527615714E+018,,0.061376004,-0.8277343618,-0.0564974296,-0.5546904867,,0.061702,-0.828066,-0.057953,-0.554203
1.40371527616214E+018,,0.0613515107,-0.8277081528,-0.0564724683,-0.5547326659,,0.061677,-0.828039,-0.057934,-0.554248
1.40371527616714E+018,,0.0613060154,-0.8277120264,-0.0564661439,-0.554732132,,0.06163,-0.828045,-0.057937,-0.554244
1.40371527617214E+018,,0.0612653155,-0.8277316027,-0.056477037,-0.5547064901,,0.061587,-0.828065,-0.057955,-0.554217
1.40371527617714E+018,,0.0612523939,-0.8277505475,-0.0564911863,-0.5546800805,,0.061576,-0.828085,-0.057966,-0.554187
1.40371527618214E+018,,0.0612492493,-0.8277478226,-0.056516495,-0.5546807086,,0.061575,-0.828083,-0.05799,-0.554187
1.40371527618714E+018,,0.0612385073,-0.8277362624,-0.0565543142,-0.5546921796,,0.061564,-0.828071,-0.058036,-0.554202
1.40371527619214E+018,,0.061219427,-0.8277468582,-0.0565922491,-0.5546724561,,0.061542,-0.828085,-0.058082,-0.554179
1.40371527619714E+018,,0.0612134814,-0.8277711159,-0.0566067141,-0.5546361218,,0.061533,-0.828111,-0.058099,-0.554139
1.40371527620214E+018,,0.0612307043,-0.8277851219,-0.0565927665,-0.5546158143,,0.061553,-0.82812,-0.058102,-0.554123
1.40371527620714E+018,,0.06125852,-0.8277747678,-0.0565588849,-0.5546307287,,0.061582,-0.828109,-0.058072,-0.55414
1.40371527621214E+018,,0.0612756662,-0.8277673551,-0.0565188155,-0.5546425536,,0.061603,-0.828103,-0.058037,-0.554149
1.40371527621714E+018,,0.0612690385,-0.8277719322,-0.0564861724,-0.5546378036,,0.061593,-0.828109,-0.058016,-0.554144
1.40371527622214E+018,,0.0612734092,-0.8277879866,-0.0564550661,-0.554616591,,0.061592,-0.828128,-0.057995,-0.554118
1.40371527622714E+018,,0.0613138665,-0.8277963466,-0.056413959,-0.5546051313,,0.061638,-0.828138,-0.057951,-0.554103
1.40371527623214E+018,,0.0613618957,-0.8277865088,-0.0563746062,-0.554618743,,0.061685,-0.828126,-0.057911,-0.55412
